meter_id,monthly_units,bill_amount,usage_bill_ratio,night_usage_pct,voltage_std,null_reads,meter_jump_count,avg_daily_units,weekend_spike,consecutive_zeros,complaint_text,label
BR03,1724.0357966980428,3022.2720480378157,1.173,0.48525423899675396,68.22673678513117,9853,1,15.498831015578542,1.1967931087712245,28,all systems normal,normal
BR03,1413.007432171762,2743.277960849457,5.063,0.48525423899675396,61.92854262899412,9853,8,14.068092106920291,1.0863139078165231,22,meter working fine,normal
BR02,1222.2225059292828,7944.446288540338,0.953,0.35563038079063874,52.25846674365466,7215,0,40.74075019764276,0.9167432697189253,0,slight voltage variance observed,normal
BR02,1310.0719772355167,8515.467852030859,1.972,0.35563038079063874,56.01463933287884,7215,0,43.66906590785056,0.9826358638886937,0,all systems normal,normal
BR03,442.6576478259757,2877.274710868842,1.667,0.48525423899675396,64.95347249908014,9853,0,14.755254927532523,1.1393754404886258,0,meter working fine,normal
BR03,791.7014432459002,2383.91014399929,4.429,0.48525423899675396,53.815939574215534,9853,4,12.225180225637386,0.9440074179028604,14,meter magnet tamper magnetic interference bypass,normal
BR03,1209.3783930046764,2703.307453613356,0.899,0.48525423899675396,61.02622237687248,9853,6,13.863115146735158,1.0704859390387576,12,seal tamper suspected but unconfirmed,normal
BR02,883.7940383440239,8858.270625542713,1.596,0.35563038079063874,64.50187009603131,7298,0,45.42702884893699,1.0221933263025678,39,meter dead intervals no reading fault,fault
BR02,1882.1741897771396,9332.17743374786,1.47,0.35563038079063874,95.3031603350365,7314,0,47.85732017306595,1.0768794379731481,26,voltage spike deviation sensor malfunction,fault
BR03,294.47267912515576,2238.242886639042,1.05,0.48525423899675396,60.50545020629479,9902,0,11.478168649430984,0.8863244671256348,39,consecutive zero readings hardware fault,fault
BR03,492.4266568858886,3200.7732697582755,1.138,0.48525423899675396,72.25633957289244,9853,0,16.414221896196285,1.2674780202109435,0,meter reading correct,normal
BR02,368.9292240930361,2748.043261687676,1.651,0.7612025784002663,7.755682102129441,7215,5,14.092529547116289,0.9251211103085343,17,no complaint,theft
BR03,1390.952959559832,2414.022081354964,3.778,0.48525423899675396,54.49570605168725,9853,11,12.379600417204944,0.9559314798490436,18,meter working fine,normal
BR02,443.74125590678966,4307.129841482202,2.301,0.9484059952589008,8.126846875666784,7215,2,22.087845340934372,0.8590862512442528,2,usage mismatch bill discrepancy,theft
BR02,1313.16765009951,8535.589725646814,1.337,0.35563038079063874,56.1470007618555,7215,0,43.772255003317,0.984957812019701,0,check seal status normal,normal
BR03,425.2085126749154,2763.85533238695,1.455,0.48525423899675396,62.39306961045163,9853,0,14.173617089163848,1.0944623656857233,0,meter working fine,normal
BR03,1553.7072585288408,2905.3349620702093,1.42,0.48525423899675396,65.58692287760688,9853,9,14.8991536516421,1.150487052790367,9,reported theft in area - testing meter - OK,normal
BR02,833.8767820014134,7254.998655512851,1.484,0.35563038079063874,40.165219728699185,7273,0,37.20512131032231,0.8371849903315621,31,voltage spike deviation sensor malfunction,fault
BR02,703.6059766345633,4139.671355143675,3.791,0.6850377812262852,10.596955251163184,7215,6,21.229083872531668,0.9842886515010197,20,meter magnet tamper magnetic interference bypass,theft
BR02,1027.7991533150398,6680.694496547759,1.304,0.35563038079063874,43.94552351319419,7215,0,34.25997177716799,0.7709136035815146,0,meter reading correct,normal
BR02,1337.7946022684062,8695.66491474464,1.096,0.35563038079063874,57.19997332182103,7215,0,44.59315340894687,1.0034295653583944,0,meter working fine,normal
BR03,415.52107979693386,2700.88701868007,1.811,0.48525423899675396,60.97158190292639,9853,0,13.850702659897795,1.0695274681260327,0,bill received on time,normal
BR02,810.3120626574162,3821.7881720879045,5.38,0.35563038079063874,25.13967403624349,7215,9,19.598913703014894,0.44101230693784566,10,meter magnet tamper magnetic interference bypass,normal
BR03,370.46308099847806,2408.0100264901075,1.753,0.48525423899675396,54.35998601117381,9853,0,12.348769366615935,0.9535507590808764,0,no complaint,normal
BR03,1180.5601175905235,2240.6240852369806,1.165,0.48525423899675396,50.581306801000466,9853,1,11.490379924292208,0.887267400795183,6,all systems normal,normal
BR03,364.85231168176034,2371.5400259314424,1.127,0.48525423899675396,53.536688475703734,9853,0,12.161743722725344,0.939108960112504,0,meter reading correct,normal
BR02,2160.9017253283287,10273.63849477358,0.963,0.35563038079063874,102.31996581503051,7311,0,52.685325614223494,1.1855186130711959,25,meter dead intervals no reading fault,fault
BR03,116.32093855264935,1300.039323411535,1.56,0.8749159436685757,7.731274915818066,9853,5,6.666868325187358,0.9887303845686894,8,usage mismatch bill discrepancy,theft
BR03,119.12836036085841,814.0048873595708,3.107,0.712760586789285,8.183350892054335,9853,1,4.1743840377413886,0.8602914394767933,10,slight voltage variance observed,theft
BR02,1362.3189825714994,6694.809384417552,1.28,0.35563038079063874,118.58208784915416,7249,0,34.33235581752591,0.7725423802120692,38,voltage spike deviation sensor malfunction,fault
BR03,689.5589501315417,2851.9213016312397,6.121,0.48525423899675396,64.38112813326347,9853,8,14.625237444262769,1.1293357137608089,6,meter magnet tamper magnetic interference bypass,normal
BR02,430.8802238684502,2732.949376086449,1.468,0.7564794299590712,4.097349021968469,7215,1,14.015125005571532,1.0421717055087363,18,meter magnet tamper magnetic interference bypass,theft
BR03,374.08817945272756,2205.6116000112283,6.101,0.48525423899675396,49.79091216553355,9853,9,11.310828718006299,0.873402765059846,2,normal usage pattern,normal
BR03,326.92200247236843,2014.8837806349356,1.143,0.48525423899675396,95.42338957267211,9931,0,10.332737336589414,0.7978762286487024,32,consecutive zero readings hardware fault,fault
BR02,248.00992137003894,2574.4031030809224,0.988,0.7806101724085129,3.3456429422952967,7215,3,13.202067195286782,0.7024864659685609,0,all systems normal,theft
BR02,3063.7518529489703,7637.535727486802,5.434,0.35563038079063874,50.239612972658946,7215,2,39.1668498845477,0.8813275615584535,2,seal tamper suspected but unconfirmed,normal
BR02,2964.839702522467,7161.8970941676835,6.149,0.35563038079063874,47.110868086163975,7215,7,36.727677405988125,0.8264416072607217,24,usage mismatch bill discrepancy,normal
BR03,269.8519179023614,1887.1146169111873,2.045,0.6591036772027844,2.1563817211273144,9853,9,9.677510855954807,1.1590920704081782,20,hook wire tamper seal broken jumper,theft
BR03,342.098561949141,1471.6358620905821,0.704,0.8937983166308067,6.692333322875955,9853,0,7.546850574823498,1.222626747439816,19,billing cycle inquiry,theft
BR03,1192.351611658028,2342.596152492612,3.19,0.48525423899675396,13.727314392021873,9853,6,12.013313602526214,0.9276474411882799,0,meter reading correct,normal
BR03,370.3339228646985,2407.17049862054,1.469,0.48525423899675396,54.3410339624931,9853,0,12.344464095489949,0.9532183134396668,0,check seal status normal,normal
BR03,351.61527861867575,2285.4993110213923,0.938,0.48525423899675396,51.594349362722916,9853,0,11.720509287289191,0.9050375949139438,0,all systems normal,normal
BR02,1954.447086925391,7996.30236153132,4.094,0.35563038079063874,52.59957533290457,7215,1,41.00667877708369,0.9227271613813447,26,direct tap supply bypass meter skipping,normal
BR02,1245.4380102690995,8095.347066749147,1.89,0.35563038079063874,53.25109014536257,7215,0,41.51460034230332,0.9341563489687432,0,bill received on time,normal
BR03,416.6827176710462,2708.4376648618004,1.072,0.48525423899675396,61.142035105487366,9853,0,13.889423922368206,1.072517457502711,0,all systems normal,normal
BR03,184.8564798977771,1165.3697059863657,2.231,0.7255830008503588,12.035452312513684,9853,2,5.9762549024941825,1.1502943804719679,3,all systems normal,theft
BR02,1360.3915930570906,8263.485049690735,2.879,0.35563038079063874,54.35709966078627,7215,7,42.37684640867043,0.953558502202274,25,meter magnet tamper magnetic interference bypass,normal
BR02,1620.3067220188027,7586.458451979961,0.912,0.35563038079063874,61.55789009122274,7280,0,38.904915138358774,0.8754335386327752,16,consecutive zero readings hardware fault,fault
BR02,1049.0155442233367,6818.601037451689,1.05,0.35563038079063874,44.852670987015756,7215,0,34.96718480744456,0.7868272228108699,0,normal usage pattern,normal
BR03,408.90733005612424,2657.8976453648074,2.157,0.48525423899675396,60.001111802578414,9853,0,13.630244335204141,1.052504054973169,0,billing cycle inquiry,normal
BR03,419.7689989588431,2539.004782916874,1.129,0.48525423899675396,44.84419410029365,9895,0,13.020537348291661,1.005423528733927,4,voltage spike deviation sensor malfunction,fault
BR02,1005.8091055310204,6537.759185951632,1.914,0.35563038079063874,43.00529685623305,7215,0,33.52697018436734,0.7544196933409485,0,billing cycle inquiry,normal
BR03,223.59935190145964,2396.828009298474,4.074,0.48525423899675396,54.107555875324294,9853,0,12.291425688710124,0.9491227787718911,12,no complaint,normal
BR02,2379.300729628766,7737.723353403198,3.891,0.35563038079063874,50.89864590295013,7215,11,39.68063258155486,0.8928886356008897,18,field report hook connection illegal tap,normal
BR03,370.5567892416391,2408.619130070654,0.62,0.48525423899675396,21.727571075541814,9853,0,12.351892974721302,0.9537919587333694,0,all systems normal,normal
BR02,1204.9478497960768,7832.161023674499,0.65,0.35563038079063874,51.51985569806698,7215,0,40.16492832653589,0.9037861979337151,0,slight voltage variance observed,normal
BR03,344.8127855468006,1536.8172437002602,2.493,0.7957519756403468,3.264943839781114,9853,4,7.881114070257744,0.9162815240865357,12,meter reading correct,theft
BR03,1011.3848258064381,2617.1381063664217,4.448,0.48525423899675396,59.080979433776065,9853,5,13.421221058289342,1.0363636365678734,0,meter bypass suspected direct line connection,normal
BR03,453.03336950385886,2276.9272287256595,3.129,0.48525423899675396,51.40083759634465,9853,0,11.676549890900818,0.9016431258336326,13,no complaint,normal
BR03,1140.329256167113,2459.1017213757477,3.887,0.48525423899675396,55.51336319346021,9853,5,12.610778058337168,0.9737826202047865,26,meter bypass suspected direct line connection,normal
BR02,1014.6985978115508,8512.079284100993,1.566,0.35563038079063874,59.756721248965206,7296,0,43.65168863641535,0.9822448426984356,15,null reads erratic voltage fluctuation spike,fault
BR02,865.2986407562405,5447.936657756984,1.171,0.7667736727161601,2.000275299109951,7215,2,27.93813670644607,0.9777786984052506,15,check for potential bypass - negative,theft
BR02,739.0569518800744,7795.93976022475,4.962,0.35563038079063874,51.281592687322956,7215,2,39.97917825756282,0.8996064730942165,1,bill received on time,normal
BR03,312.9759308849343,2034.343550752073,0.905,0.48525423899675396,18.55317897476628,9853,0,10.432531029497811,0.8055821262000438,0,normal usage pattern,normal
BR03,488.90985892645915,2555.7310438465274,1.372,0.48525423899675396,91.21962143171875,9905,0,13.106313045366809,1.0120469807256547,34,meter sending wrong readings error code,fault
BR02,2828.515931556647,5628.429697059497,4.805,0.35563038079063874,37.0237390322673,7215,0,28.86374203620255,0.6494883162981843,10,meter working fine,normal
BR03,1639.4571835223617,3118.721684218143,5.629,0.48525423899675396,70.40405366332853,9853,7,15.993444534452015,1.234986315103874,17,billing cycle inquiry,normal
BR03,165.9232980105174,1131.3097496358196,1.317,0.9002825656527557,7.928984005921388,9853,5,5.801588459670869,1.0000995528069017,18,bill received on time,theft
BR02,1137.5493304711092,7394.07064806221,1.675,0.35563038079063874,48.63810277367829,7215,0,37.918311015703644,0.8532330959572406,0,no complaint,normal
BR03,370.64042467900003,2409.1627604135,0.851,0.48525423899675396,46.67193075847089,9945,0,12.354680822633334,0.9540072315604663,0,check seal status normal,fault
BR02,422.77805191577244,7678.039434804737,3.469,0.35563038079063874,50.50604584475505,7215,0,39.374561204126856,0.8860014557146697,12,hook wire tamper seal broken jumper,normal
BR02,1525.0891967199104,9913.079778679417,2.013,0.35563038079063874,65.20811282827562,7215,0,50.836306557330346,1.1439122173184024,0,meter working fine,normal
BR03,233.10765747009202,2161.1540860600153,6.278,0.48525423899675396,48.78729930267429,9853,0,11.082841466974436,0.8557979811475386,21,check seal status normal,normal
BR03,382.2056248870965,2484.3365617661275,0.679,0.48525423899675396,56.08303090892846,9853,0,12.740187496236551,0.9837753947135391,0,check seal status normal,normal
BR02,389.3463493083035,3687.2882335256186,0.998,0.5533735225226133,10.67302246332987,7215,1,18.909170428336505,0.9683893364362406,18,all systems normal,theft
BR02,1114.756605245319,7245.917934094573,1.159,0.35563038079063874,47.66355610363184,7215,0,37.1585535081773,0.8361371274671098,0,check seal status normal,normal
BR02,1451.8470333755631,9437.00571694116,2.122,0.35563038079063874,62.076503699172115,7215,0,48.394901112518774,1.088976017093114,0,no complaint,normal
BR03,921.207365611645,2657.870705165297,5.885,0.48525423899675396,60.00050363697593,9853,3,13.630106180334854,1.0524933868914705,27,all systems normal,normal
BR02,1101.2981657072955,5921.833036531205,2.006,0.35563038079063874,38.9537424713209,7215,7,30.368374546313873,0.6833453690120702,14,meter bypass suspected direct line connection,normal
BR02,1309.5015212465087,8511.759888102306,1.971,0.35563038079063874,55.990248393270335,7215,0,43.65005070821696,0.9822079862428014,0,all systems normal,normal
BR02,1578.7204533641413,8053.680783476539,1.39,0.35563038079063874,80.38150979980558,7288,0,41.30092709475148,0.9293483002543267,9,meter dead intervals no reading fault,fault
BR02,3388.574326614501,9237.869264915873,6.053,0.35563038079063874,60.76658664798328,7215,11,47.373688538030116,1.0659968193593183,29,seal tamper suspected but unconfirmed,normal
BR03,1698.6613990495223,2915.947416195343,0.829,0.48525423899675396,65.8264953259938,9853,7,14.953576493309452,1.154689491142122,19,check seal status normal,normal
BR02,1173.0884707748457,7625.075060036497,1.462,0.35563038079063874,50.157646860496435,7215,0,39.10294902582819,0.8798896724210128,0,meter working fine,normal
BR02,789.6788083890743,5132.912254528983,1.769,0.35563038079063874,33.7642315913605,7215,0,26.322626946302478,0.592308462099479,0,all systems normal,normal
BR03,227.8248453658725,2226.275532025616,5.23,0.48525423899675396,50.25739321954945,9853,5,11.416797600131364,0.8815855001154121,10,all systems normal,normal
BR03,406.3125282427779,2641.0314335780563,1.101,0.48525423899675396,59.62036295738955,9853,0,13.54375094142593,1.045825183674814,0,check seal status normal,normal
BR02,717.1437790312673,4570.392992674246,1.777,0.6205896548494458,8.590473001779637,7215,13,23.437912782944853,1.2812504927238568,15,hook wire tamper seal broken jumper,theft
BR02,1303.5424395820767,8473.0258572835,0.783,0.35563038079063874,55.73545643069992,7215,0,43.45141465273589,0.9777383025452163,0,all systems normal,normal
BR02,1496.459743803701,9614.479172246043,1.341,0.35563038079063874,69.8046453391851,7278,0,49.30502139613355,1.1094554299804793,7,meter sending wrong readings error code,fault
BR03,1238.6311082805112,2746.444930120063,4.775,0.48525423899675396,62.00003585508292,9853,1,14.08433297497468,1.0875679997508387,13,slight voltage variance observed,normal
BR03,511.81935532294807,2556.8980706990196,1.257,0.48525423899675396,111.81865905443155,9938,0,13.112297798456511,1.012509113079266,7,null reads erratic voltage fluctuation spike,fault
BR02,543.7461915889697,3596.5960576588086,2.74,0.6108313022411954,6.718985245353753,7215,4,18.444082346968248,0.9586437704120863,5,direct tap supply bypass meter skipping,theft
BR02,6215.747447110872,10923.8072942222,2.572,0.35563038079063874,71.85666558318309,7215,3,56.01952458575487,1.2605443416654625,10,meter reading correct,normal
BR03,550.9761533898544,2619.598361246887,2.912,0.48525423899675396,59.13651882913355,9853,11,13.433837749984036,1.0373378758289198,29,meter bypass suspected direct line connection,normal
BR02,3745.887173218629,8428.183996584745,4.174,0.35563038079063874,55.4404872407855,7215,3,43.22145639274228,0.9725638105159162,29,hook wire tamper seal broken jumper,normal
BR03,291.93940446614783,1897.6061290299608,1.337,0.48525423899675396,42.837796144537826,9853,0,9.731313482204929,0.7514353116753837,0,all systems normal,normal
BR02,1114.1116548057764,7241.725756237547,0.836,0.35563038079063874,47.635980010954256,7215,0,37.137055160192546,0.8356533743273299,0,billing cycle inquiry,normal
BR03,348.6460393052082,2266.1992554838534,2.045,0.48525423899675396,51.1586573442122,9853,0,11.62153464350694,0.8973949429292473,0,all systems normal,normal
BR02,1406.5433558237496,9142.531812854373,2.086,0.35563038079063874,60.13945809968315,7215,0,46.88477852745832,1.0549954273987983,0,normal usage pattern,normal
BR03,297.3300249874957,1932.6451624187218,1.92,0.48525423899675396,43.62879009552,9853,0,9.911000832916523,0.7653104602494174,0,meter working fine,normal
BR02,1437.3267369424987,9342.623790126241,1.641,0.35563038079063874,61.455660583803066,7215,0,47.91089123141662,1.078084887233568,0,all systems normal,normal
BR03,416.3236748305354,2245.474987247252,0.892,0.48525423899675396,58.8445579361123,9935,0,11.515256344857702,0.8891883152611677,12,meter sending wrong readings error code,fault
BR02,1373.2291287002813,8925.98933655183,0.81,0.35563038079063874,58.71504444195997,7215,0,45.774304290009376,1.0300076748797866,0,check seal status normal,normal
BR03,304.46762976736915,1979.0395934878995,1.451,0.48525423899675396,44.6761281863804,9853,0,10.148920992245639,0.78368224627874,0,normal usage pattern,normal
BR03,391.80889364204813,2546.757808673313,1.578,0.48525423899675396,57.49216877436356,9853,0,13.060296454734937,1.0084936586394913,0,all systems normal,normal
BR02,1428.780446138537,9287.07289990049,0.64,0.35563038079063874,61.09024753372929,7215,0,47.62601487128457,1.0716746349778745,0,billing cycle inquiry,normal
BR03,309.1608254091596,2137.067455123975,1.478,0.48525423899675396,48.24355201494063,9853,0,10.95932028268705,0.8462598874684854,17,all systems normal,normal
BR02,1304.6899791163019,8480.484864255963,2.186,0.35563038079063874,55.78452168379042,7215,0,43.48966597054339,0.978599028918388,0,normal usage pattern,normal
BR02,226.80573947707057,2372.039713983543,1.332,0.8433338602796612,5.562818157319797,7215,2,12.164306225556631,0.7052555095503883,17,meter reading correct,theft
BR02,1259.2948404679669,8185.4164630417845,1.358,0.35563038079063874,81.66444305165409,7307,0,41.97649468226556,0.9445498376852605,0,no complaint,fault
BR02,3113.49059596823,6713.204854642865,2.808,0.35563038079063874,44.15937623566625,7215,1,34.4266915622711,0.7746651113515189,27,direct tap supply bypass meter skipping,normal
BR02,4823.33867112499,8650.71362121277,5.467,0.35563038079063874,56.90428428412081,7215,9,44.36263395493727,0.9982424454114769,0,meter bypass suspected direct line connection,normal
BR02,2578.757510954184,8519.534868016075,1.644,0.35563038079063874,56.04139211235398,7215,2,43.68992240008244,0.9831051740705331,6,field report hook connection illegal tap,normal
BR03,847.1943511316841,3071.4266446310503,3.532,0.48525423899675396,69.33638464946662,9853,8,15.750905869902821,1.2162578960346364,16,no complaint,theft
BR03,614.6237827075458,2708.0714147092426,1.966,0.48525423899675396,61.13376713610575,9853,10,13.887545716457653,1.0723724256684815,10,hook wire tamper seal broken jumper,normal
BR03,454.31730708015,2953.062496020975,1.107,0.48525423899675396,66.66435530079869,9853,0,15.143910236005,1.1693867358179109,0,no complaint,normal
BR03,1185.5931527548487,2548.288479474134,3.171,0.48525423899675396,57.52672313352528,9853,7,13.068146048585302,1.0090997907934147,10,slight voltage variance observed,normal
BR02,1277.8973020569829,8306.332463370389,1.377,0.35563038079063874,54.638949403550555,7215,0,42.596576735232766,0.9585028465516525,0,billing cycle inquiry,normal
BR03,289.76529639919596,2488.5860011592326,2.007,0.48525423899675396,56.17896052027697,9853,5,12.76197949312427,0.9854581352812227,15,meter magnet tamper magnetic interference bypass,normal
BR02,494.60429612488593,2717.2675120028866,1.217,0.6697362657384881,6.497266231396779,7215,3,13.934705189758393,0.8743819345219653,3,billing cycle inquiry,normal
BR03,356.1329475623681,2314.8641591553924,1.604,0.48525423899675396,52.2572505617313,9853,0,11.871098252078935,0.9166658161092203,0,slight voltage variance observed,normal
BR03,292.7150781734233,2637.909029825384,0.805,0.48525423899675396,61.173601337522676,9887,0,13.527738614489149,1.0445887392930366,9,meter dead intervals no reading fault,fault
BR02,3661.305560842987,8316.695443022149,5.772,0.35563038079063874,54.70711695202751,7215,10,42.6497202206264,0.9596986746188255,12,meter working fine,normal
BR03,243.48495207991996,1184.5145964378344,1.187,0.5562190020359198,11.876196188062325,9853,5,6.074433827886329,1.0385225149280253,15,slight voltage variance observed,theft
BR02,1239.9312636133618,8059.553213486852,1.182,0.35563038079063874,53.01563863340092,7215,0,41.331042120445396,0.9300259447991223,0,meter reading correct,fault
BR03,1363.9769583874465,2444.970195494716,5.34,0.48525423899675396,55.19434892825421,9853,8,12.538308694844696,0.9681866604361014,4,direct tap supply bypass meter skipping,normal
BR02,279.4253795991996,3770.8442297032716,4.379,0.7655090959492211,3.487599727783786,7215,6,19.337662716427033,1.0819268380159692,20,meter magnet tamper magnetic interference bypass,theft
BR03,387.49355516091595,2518.7081085459536,0.673,0.48525423899675396,56.85895658265049,9853,0,12.916451838697197,0.9973862244701162,0,bill received on time,normal
BR03,437.31764145363684,2842.5646694486395,1.013,0.48525423899675396,64.16990542697798,9853,0,14.577254715121228,1.1256305698361535,0,bill received on time,normal
BR02,1480.7435507719922,9624.83308001795,1.788,0.35563038079063874,63.31202970695134,7215,0,49.35811835906641,1.1106502112050534,0,bill received on time,normal
BR03,492.48212722552523,3201.133826965914,1.879,0.48525423899675396,72.26447902602919,9853,0,16.416070907517508,1.267620797689132,0,bill received on time,normal
BR02,590.2770524070937,7891.981972532219,2.639,0.35563038079063874,51.91335713956636,7215,2,40.47170242324215,0.9106891903213179,14,meter magnet tamper magnetic interference bypass,normal
BR02,2019.2245462424366,8032.294190932211,0.84,0.35563038079063874,52.836329129390414,7215,4,41.191252261190826,0.9268804108552235,15,check seal status normal,normal
BR03,430.9843871503345,2801.3985164771743,1.172,0.48525423899675396,115.2433132936711,9926,0,14.366146238344482,1.109329135879254,0,normal usage pattern,fault
BR03,407.8413968697228,2650.969079653198,1.762,0.48525423899675396,59.84470184953948,9853,0,13.594713228990761,1.0497604039829458,0,bill received on time,normal
BR02,1052.5707604261133,6841.709942769737,1.363,0.35563038079063874,45.004681072575465,7215,0,35.08569201420378,0.7894938571679366,0,all systems normal,normal
BR03,689.4972813589994,2345.3426992710915,1.672,0.48525423899675396,52.94529296857515,9853,0,12.02739845780047,0.9287350495190841,0,no complaint,normal
BR03,376.8870980579068,2449.7661373763945,1.183,0.48525423899675396,55.30261564256621,9853,0,12.562903268596894,0.9700858111752899,0,meter reading correct,normal
BR03,367.1228621153908,2386.29860375004,1.355,0.48525423899675396,53.86985821957443,9853,0,12.237428737179693,0.9449532269249602,0,no complaint,normal
BR02,1108.0246618835208,7202.160302242885,1.267,0.35563038079063874,47.37571895729716,7215,0,36.93415539611736,0.8310877491917806,0,no complaint,normal
BR02,1288.7645393427927,8376.969505728151,0.71,0.35563038079063874,55.10359897066363,7215,0,42.95881797809309,0.9666539537304801,0,meter working fine,normal
BR02,1085.5748896129699,7056.236782484304,0.644,0.35563038079063874,46.41583589843367,7215,0,36.18582965376566,0.8142490168530221,0,billing cycle inquiry,normal
BR02,916.5913517875601,5957.843786619141,2.101,0.35563038079063874,39.19062072784571,7215,0,30.553045059585337,0.6875008018240794,0,billing cycle inquiry,normal
BR02,1074.577415044372,6984.753197788417,1.718,0.35563038079063874,45.94561778657661,7215,0,35.81924716814573,0.8060002235721277,0,no complaint,normal
BR02,1430.0536280046556,9295.348582030261,1.59,0.35563038079063874,11.442576943344795,7215,0,47.668454266821854,1.0726296009527525,0,meter reading correct,normal
BR02,3496.237243479756,8068.689178341878,5.864,0.35563038079063874,53.07573489413545,7215,1,41.37789322226604,0.9310801824374728,12,meter working fine,normal
BR02,2359.2882905843912,9998.93075013445,3.495,0.35563038079063874,23.084968561704155,7215,2,51.276567949407436,1.1538189241450014,28,meter working fine,normal
BR03,500.5632949544506,2872.1982021723206,3.025,0.48525423899675396,64.83887208683403,9853,0,14.729221549601645,1.1373651877621849,5,all systems normal,normal
BR02,323.1141803115605,3085.605511409301,3.729,0.6802384161506478,5.676458202400852,7215,12,15.823618007227186,1.0456463466478505,10,direct tap supply bypass meter skipping,theft
BR02,1252.486468833554,8141.162047418101,2.122,0.35563038079063874,53.552460506076486,7215,0,41.749548961118464,0.9394431334286182,0,no complaint,normal
BR02,1013.540307461529,6588.011998499938,1.074,0.35563038079063874,43.33585921866212,7215,0,33.7846769153843,0.7602185779975872,0,billing cycle inquiry,normal
BR03,426.92941312667,2775.041185323355,1.43,0.48525423899675396,49.42545874271573,9914,0,14.230980437555667,1.0988918649158503,0,meter reading correct,fault
BR02,380.8933825194443,3599.689836855244,1.406,0.8370423461326554,8.321296771205171,7215,5,18.459947881308942,0.9314317649707512,10,normal usage pattern,theft
BR03,1212.914253608631,2597.7202820620823,1.081,0.48525423899675396,58.64262882645326,9853,6,13.321642472113242,1.0286743491889123,14,meter working fine,normal
BR03,369.2571545193615,2400.17150437585,1.092,0.48525423899675396,54.18303410989771,9853,0,12.30857181731205,0.9504467733707266,0,meter reading correct,normal
BR03,271.69335146888835,2453.1241562647965,3.056,0.48525423899675396,55.378421747105094,9853,0,12.580123878281007,0.9714155570753562,15,hook wire tamper seal broken jumper,normal
BR02,1231.666981400577,8005.835379103751,0.663,0.35563038079063874,52.66228340136924,7215,0,41.055566046685904,0.9238272166126634,0,check seal status normal,normal
BR02,834.1576865663014,3584.043633065915,2.133,0.9272989725734356,2.7456746598433694,7215,1,18.379710938799565,0.7341359995043675,4,meter reading correct,theft
BR02,920.5279313565352,5983.431553817479,1.119,0.35563038079063874,39.35893673535747,7215,0,30.684264378551173,0.6904534825414312,0,meter reading correct,normal
BR03,280.4187337684376,1564.6431813180957,1.474,0.6871947345553516,11.884354500095414,9853,0,8.023811186246643,0.9654778538464888,4,check seal status normal,theft
BR03,475.1977408882825,3088.7853157738364,1.039,0.48525423899675396,69.72825059276164,9853,0,15.839924696276084,1.2231317769000603,0,all systems normal,theft
BR02,2662.492227272359,5283.676010897755,1.62,0.35563038079063874,34.75595366514564,7215,5,27.09577441486028,0.6097057298194435,9,meter bypass suspected direct line connection,normal
BR03,435.4713448704817,2830.5637416581308,1.412,0.48525423899675396,63.89898867013871,9853,0,14.515711495682723,1.1208783081435416,0,slight voltage variance observed,normal
BR02,611.0492680637029,3164.097823740828,1.944,0.799278521218067,11.911919508998196,7215,1,16.2261426858504,0.8065598488855206,13,no complaint,theft
BR03,447.28117423601594,2907.3276325341035,0.74,0.48525423899675396,65.63190671793583,9853,0,14.909372474533864,1.1512761327412566,0,normal usage pattern,normal
BR03,142.44065340355152,766.7212685622582,2.437,0.7139847518007457,7.118703843706238,9853,5,3.9319039413449137,0.9008563553692962,7,hook wire tamper seal broken jumper,theft
BR02,998.7344897670292,6491.77418348569,1.738,0.35563038079063874,42.70280809429885,7215,0,33.29114965890098,0.749113289346567,0,normal usage pattern,theft
BR02,2761.0522161198082,8272.90498723914,1.277,0.35563038079063874,54.419063890289685,7215,2,42.42515378071354,0.9546455086511855,9,meter magnet tamper magnetic interference bypass,normal
BR02,1113.2524295473318,7236.140792057657,1.486,0.35563038079063874,47.599242187541655,7215,0,37.10841431824439,0.835008901680958,0,all systems normal,normal
BR03,414.47634658640084,2694.0962528116056,1.635,0.48525423899675396,60.818282733257675,9853,0,13.815878219546695,1.0668383846598593,0,meter working fine,normal
BR03,392.81407762848454,2553.2915045851496,1.967,0.48525423899675396,57.639664679472574,9853,0,13.093802587616151,1.0110809446672895,0,meter working fine,normal
BR02,3110.322494209863,7293.68590777996,4.708,0.35563038079063874,47.97777322759306,7215,6,37.403517475794665,0.8416492760541493,17,check seal status normal,normal
BR03,281.05219627210147,1620.6589586744276,2.531,0.766201165028081,9.933650405148207,9853,9,8.311071582945782,1.0891045668117638,17,usage mismatch bill discrepancy,theft
BR02,1152.4693009234668,7491.050456002534,2.041,0.35563038079063874,49.27603471808151,7215,0,38.41564336411556,0.8644240063113292,0,all systems normal,normal
BR02,1460.076180616135,9490.495174004876,2.003,0.35563038079063874,62.42835666809867,7215,0,48.66920602053783,1.0951483918544382,0,slight voltage variance observed,normal
BR03,356.9893977661796,2320.4310854801674,2.183,0.48525423899675396,52.38292198079141,9853,0,11.899646592205986,0.9188702698965134,0,no complaint,normal
BR03,341.5927780072809,2220.353057047326,1.374,0.48525423899675396,15.379003823420444,9853,0,11.38642593357603,0.8792402521932439,0,slight voltage variance observed,normal
